Identifiant station;Nom station;Station en fonctionnement;Capacité de la station;Nombre bornettes libres;Nombre total vélos disponibles;Vélos mécaniques disponibles;Vélos électriques disponibles;Borne de paiement disponible;Retour vélib possible;Actualisation de la donnée;Coordonnées géographiques;Nom communes équipées;Code INSEE communes équipées
;;OUI;;14;8;;;OUI;OUI;2025-01-08T00:42:37+01:00;;;
;;OUI;;39;3;;;OUI;OUI;2025-01-08T00:39:41+01:00;;;
;;OUI;;22;5;;;OUI;OUI;2025-01-08T00:42:15+01:00;;;
;;OUI;;5;13;;;OUI;OUI;2025-01-08T00:40:53+01:00;;;
;;OUI;;21;3;;;OUI;OUI;2025-01-08T00:36:34+01:00;;;
;;OUI;;7;17;;;OUI;OUI;2025-01-08T00:38:01+01:00;;;
;;OUI;;15;17;;;OUI;OUI;2025-01-08T00:40:50+01:00;;;
;;OUI;;12;10;;;OUI;OUI;2025-01-08T00:41:24+01:00;;;
;;OUI;;18;19;;;OUI;OUI;2025-01-08T00:38:42+01:00;;;
;;OUI;;0;17;;;OUI;OUI;2025-01-08T00:41:09+01:00;;;
;;OUI;;27;6;;;OUI;OUI;2025-01-08T00:40:47+01:00;;;
;;OUI;;7;19;;;OUI;OUI;2025-01-08T00:42:45+01:00;;;
;;OUI;;6;19;;;OUI;OUI;2025-01-08T00:38:04+01:00;;;
;;OUI;;4;21;;;OUI;OUI;2025-01-08T00:38:08+01:00;;;
;;OUI;;29;15;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;26;6;;;OUI;OUI;2025-01-08T00:34:32+01:00;;;
;;OUI;;29;11;;;OUI;OUI;2025-01-08T00:42:49+01:00;;;
;;OUI;;10;20;;;OUI;OUI;2025-01-08T00:40:43+01:00;;;
;;OUI;;31;4;;;OUI;OUI;2025-01-08T00:38:36+01:00;;;
;;OUI;;8;10;;;OUI;OUI;2025-01-08T00:38:48+01:00;;;
;;OUI;;9;19;;;OUI;OUI;2025-01-08T00:41:37+01:00;;;
;;OUI;;9;14;;;OUI;OUI;2025-01-08T00:40:53+01:00;;;
;;OUI;;18;9;;;OUI;OUI;2025-01-08T00:39:58+01:00;;;
;;OUI;;2;18;;;OUI;OUI;2025-01-08T00:42:38+01:00;;;
;;OUI;;20;0;;;OUI;OUI;2025-01-08T00:41:54+01:00;;;
;;OUI;;11;7;;;OUI;OUI;2025-01-08T00:42:04+01:00;;;
;;OUI;;15;5;;;OUI;OUI;2025-01-08T00:36:37+01:00;;;
;;OUI;;4;17;;;OUI;OUI;2025-01-08T00:41:34+01:00;;;
;;OUI;;7;37;;;OUI;OUI;2025-01-08T00:42:19+01:00;;;
;;OUI;;24;4;;;OUI;OUI;2025-01-08T00:38:27+01:00;;;
;;OUI;;1;28;;;OUI;OUI;2025-01-08T00:42:39+01:00;;;
;;OUI;;15;15;;;OUI;OUI;2025-01-08T00:42:03+01:00;;;
;;OUI;;15;5;;;OUI;OUI;2025-01-08T00:41:38+01:00;;;
;;OUI;;11;13;;;OUI;OUI;2025-01-08T00:37:48+01:00;;;
;;OUI;;24;5;;;OUI;OUI;2025-01-08T00:40:43+01:00;;;
;;OUI;;18;8;;;OUI;OUI;2025-01-08T00:37:24+01:00;;;
;;OUI;;47;8;;;OUI;OUI;2025-01-08T00:36:24+01:00;;;
;;OUI;;19;7;;;OUI;OUI;2025-01-08T00:35:07+01:00;;;
;;OUI;;24;11;;;OUI;OUI;2025-01-08T00:33:45+01:00;;;
;;OUI;;12;8;;;OUI;OUI;2025-01-08T00:40:27+01:00;;;
;;OUI;;20;2;;;OUI;OUI;2025-01-08T00:40:29+01:00;;;
;;OUI;;7;15;;;OUI;OUI;2025-01-08T00:42:14+01:00;;;
;;OUI;;15;10;;;OUI;OUI;2025-01-08T00:40:39+01:00;;;
;;OUI;;2;28;;;OUI;OUI;2025-01-08T00:39:39+01:00;;;
;;OUI;;45;4;;;OUI;OUI;2025-01-08T00:40:18+01:00;;;
;;OUI;;7;13;;;OUI;OUI;2025-01-08T00:42:02+01:00;;;
;;OUI;;8;16;;;OUI;OUI;2025-01-08T00:42:39+01:00;;;
;;OUI;;27;7;;;OUI;OUI;2025-01-08T00:39:45+01:00;;;
;;OUI;;7;7;;;OUI;OUI;2025-01-08T00:35:36+01:00;;;
;;OUI;;14;13;;;OUI;OUI;2025-01-08T00:42:32+01:00;;;
;;OUI;;37;7;;;OUI;OUI;2025-01-08T00:37:43+01:00;;;
;;OUI;;18;8;;;OUI;OUI;2025-01-08T00:34:44+01:00;;;
;;OUI;;47;6;;;OUI;OUI;2025-01-08T00:41:54+01:00;;;
;;OUI;;37;9;;;OUI;OUI;2025-01-08T00:40:29+01:00;;;
;;OUI;;14;10;;;OUI;OUI;2025-01-08T00:42:21+01:00;;;
;;OUI;;10;14;;;OUI;OUI;2025-01-08T00:41:45+01:00;;;
;;OUI;;2;19;;;OUI;OUI;2025-01-08T00:37:36+01:00;;;
;;OUI;;60;5;;;OUI;OUI;2025-01-08T00:40:35+01:00;;;
;;OUI;;2;17;;;OUI;OUI;2025-01-08T00:42:24+01:00;;;
;;OUI;;22;8;;;OUI;OUI;2025-01-08T00:41:56+01:00;;;
;;OUI;;14;21;;;OUI;OUI;2025-01-08T00:40:22+01:00;;;
;;OUI;;9;34;;;OUI;OUI;2025-01-08T00:42:46+01:00;;;
;;OUI;;1;27;;;OUI;OUI;2025-01-08T00:42:09+01:00;;;
;;OUI;;9;13;;;OUI;OUI;2025-01-08T00:42:18+01:00;;;
;;OUI;;18;13;;;OUI;OUI;2025-01-08T00:41:17+01:00;;;
;;OUI;;19;18;;;OUI;OUI;2025-01-08T00:42:13+01:00;;;
;;OUI;;7;23;;;OUI;OUI;2025-01-08T00:41:12+01:00;;;
;;OUI;;28;4;;;OUI;OUI;2025-01-08T00:41:55+01:00;;;
;;OUI;;20;4;;;OUI;OUI;2025-01-08T00:41:06+01:00;;;
;;OUI;;19;9;;;OUI;OUI;2025-01-08T00:41:57+01:00;;;
;;OUI;;20;5;;;OUI;OUI;2025-01-08T00:33:08+01:00;;;
;;OUI;;19;2;;;OUI;OUI;2025-01-08T00:41:53+01:00;;;
;;OUI;;10;31;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;36;1;;;OUI;OUI;2025-01-08T00:38:22+01:00;;;
;;OUI;;8;19;;;OUI;OUI;2025-01-08T00:37:30+01:00;;;
;;OUI;;22;4;;;OUI;OUI;2025-01-08T00:42:14+01:00;;;
;;OUI;;10;26;;;OUI;OUI;2025-01-08T00:42:33+01:00;;;
;;OUI;;27;8;;;OUI;OUI;2025-01-08T00:40:20+01:00;;;
;;OUI;;18;4;;;OUI;OUI;2025-01-08T00:39:11+01:00;;;
;;OUI;;7;21;;;OUI;OUI;2025-01-08T00:39:44+01:00;;;
;;OUI;;19;47;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;1;32;;;OUI;OUI;2025-01-08T00:41:08+01:00;;;
;;OUI;;17;5;;;OUI;OUI;2025-01-08T00:39:11+01:00;;;
;;OUI;;5;18;;;OUI;OUI;2025-01-08T00:42:31+01:00;;;
;;OUI;;24;7;;;OUI;OUI;2025-01-08T00:38:53+01:00;;;
;;OUI;;13;9;;;OUI;OUI;2025-01-08T00:42:51+01:00;;;
;;OUI;;9;13;;;OUI;OUI;2025-01-08T00:42:40+01:00;;;
;;OUI;;13;13;;;OUI;OUI;2025-01-08T00:39:18+01:00;;;
;;OUI;;33;12;;;OUI;OUI;2025-01-08T00:40:44+01:00;;;
;;OUI;;11;23;;;OUI;OUI;2025-01-08T00:39:07+01:00;;;
;;OUI;;20;10;;;OUI;OUI;2025-01-08T00:36:59+01:00;;;
;;OUI;;19;9;;;OUI;OUI;2025-01-08T00:37:19+01:00;;;
;;OUI;;0;0;;;NON;NON;2024-01-30T23:37:44+01:00;;;
;;OUI;;14;23;;;OUI;OUI;2025-01-08T00:39:34+01:00;;;
;;OUI;;35;0;;;OUI;OUI;2025-01-08T00:34:32+01:00;;;
;;OUI;;16;6;;;OUI;OUI;2025-01-08T00:39:59+01:00;;;
;;OUI;;8;20;;;OUI;OUI;2025-01-08T00:40:29+01:00;;;
;;OUI;;13;42;;;OUI;OUI;2025-01-08T00:40:35+01:00;;;
;;OUI;;32;3;;;OUI;OUI;2025-01-08T00:40:34+01:00;;;
;;OUI;;15;5;;;OUI;OUI;2025-01-08T00:38:07+01:00;;;
;;OUI;;22;6;;;OUI;OUI;2025-01-08T00:37:20+01:00;;;
;;OUI;;41;3;;;OUI;OUI;2025-01-08T00:35:59+01:00;;;
;;OUI;;28;2;;;OUI;OUI;2025-01-08T00:41:13+01:00;;;
;;OUI;;0;40;;;OUI;OUI;2025-01-08T00:41:51+01:00;;;
;;OUI;;21;3;;;OUI;OUI;2025-01-08T00:39:39+01:00;;;
;;OUI;;18;10;;;OUI;OUI;2025-01-08T00:39:27+01:00;;;
;;OUI;;10;18;;;OUI;OUI;2025-01-08T00:39:26+01:00;;;
;;OUI;;6;24;;;OUI;OUI;2025-01-08T00:42:43+01:00;;;
;;OUI;;17;8;;;OUI;OUI;2025-01-08T00:39:45+01:00;;;
;;NON;;26;0;;;NON;NON;2024-11-10T01:46:08+01:00;;;
;;OUI;;24;11;;;OUI;OUI;2025-01-08T00:37:27+01:00;;;
;;OUI;;20;0;;;OUI;OUI;2025-01-08T00:33:07+01:00;;;
;;OUI;;20;3;;;OUI;OUI;2025-01-08T00:42:09+01:00;;;
;;OUI;;1;0;;;NON;NON;2024-09-05T12:54:01+02:00;;;
;;OUI;;8;8;;;OUI;OUI;2025-01-08T00:39:00+01:00;;;
;;OUI;;17;12;;;OUI;OUI;2025-01-08T00:42:43+01:00;;;
;;OUI;;14;5;;;OUI;OUI;2025-01-08T00:41:11+01:00;;;
;;OUI;;0;27;;;OUI;OUI;2025-01-08T00:38:45+01:00;;;
;;OUI;;15;9;;;OUI;OUI;2025-01-08T00:39:12+01:00;;;
;;OUI;;0;20;;;OUI;OUI;2025-01-08T00:42:34+01:00;;;
;;OUI;;12;6;;;OUI;OUI;2025-01-08T00:41:24+01:00;;;
;;OUI;;6;27;;;OUI;OUI;2025-01-08T00:42:18+01:00;;;
;;OUI;;13;15;;;OUI;OUI;2025-01-08T00:33:45+01:00;;;
;;OUI;;17;18;;;OUI;OUI;2025-01-08T00:38:53+01:00;;;
;;OUI;;11;22;;;OUI;OUI;2025-01-08T00:41:46+01:00;;;
;;OUI;;22;3;;;OUI;OUI;2025-01-08T00:38:24+01:00;;;
;;OUI;;16;4;;;OUI;OUI;2025-01-08T00:41:04+01:00;;;
;;OUI;;15;15;;;OUI;OUI;2025-01-08T00:38:38+01:00;;;
;;OUI;;16;3;;;OUI;OUI;2025-01-08T00:33:55+01:00;;;
;;OUI;;0;40;;;OUI;OUI;2025-01-08T00:39:37+01:00;;;
;;OUI;;15;9;;;OUI;OUI;2025-01-08T00:39:41+01:00;;;
;;OUI;;17;3;;;OUI;OUI;2025-01-08T00:34:37+01:00;;;
;;OUI;;2;25;;;OUI;OUI;2025-01-08T00:42:10+01:00;;;
;;OUI;;6;28;;;OUI;OUI;2025-01-08T00:42:39+01:00;;;
;;OUI;;17;15;;;OUI;OUI;2025-01-08T00:40:04+01:00;;;
;;OUI;;8;38;;;OUI;OUI;2025-01-08T00:39:18+01:00;;;
;;OUI;;9;19;;;OUI;OUI;2025-01-08T00:41:47+01:00;;;
;;OUI;;13;12;;;OUI;OUI;2025-01-08T00:39:37+01:00;;;
;;OUI;;19;11;;;OUI;OUI;2025-01-08T00:38:00+01:00;;;
;;OUI;;11;26;;;OUI;OUI;2025-01-08T00:38:16+01:00;;;
;;OUI;;9;28;;;OUI;OUI;2025-01-08T00:41:02+01:00;;;
;;OUI;;0;16;;;OUI;OUI;2025-01-08T00:42:48+01:00;;;
;;OUI;;35;21;;;OUI;OUI;2025-01-08T00:42:09+01:00;;;
;;OUI;;22;3;;;OUI;OUI;2025-01-08T00:41:44+01:00;;;
;;OUI;;2;16;;;OUI;OUI;2025-01-08T00:42:48+01:00;;;
;;OUI;;16;16;;;OUI;OUI;2025-01-08T00:39:26+01:00;;;
;;OUI;;7;9;;;OUI;OUI;2025-01-08T00:42:50+01:00;;;
;;OUI;;21;12;;;OUI;OUI;2025-01-08T00:40:00+01:00;;;
;;OUI;;18;9;;;OUI;OUI;2025-01-08T00:40:52+01:00;;;
;;OUI;;4;40;;;OUI;OUI;2025-01-08T00:41:46+01:00;;;
;;OUI;;20;0;;;OUI;OUI;2025-01-08T00:42:37+01:00;;;
;;OUI;;31;23;;;OUI;OUI;2025-01-08T00:40:25+01:00;;;
;;OUI;;24;3;;;OUI;OUI;2025-01-08T00:42:00+01:00;;;
;;OUI;;16;14;;;OUI;OUI;2025-01-08T00:41:20+01:00;;;
;;OUI;;20;7;;;OUI;OUI;2025-01-08T00:36:50+01:00;;;
;;OUI;;2;18;;;OUI;OUI;2025-01-08T00:33:19+01:00;;;
;;OUI;;22;1;;;OUI;OUI;2025-01-08T00:36:43+01:00;;;
;;OUI;;20;9;;;OUI;OUI;2025-01-08T00:40:28+01:00;;;
;;OUI;;30;2;;;OUI;OUI;2025-01-08T00:40:03+01:00;;;
;;OUI;;26;28;;;OUI;OUI;2025-01-08T00:41:03+01:00;;;
;;OUI;;15;15;;;OUI;OUI;2025-01-08T00:39:35+01:00;;;
;;OUI;;20;10;;;OUI;OUI;2025-01-08T00:41:36+01:00;;;
;;OUI;;23;8;;;OUI;OUI;2025-01-08T00:40:42+01:00;;;
;;OUI;;28;22;;;OUI;OUI;2025-01-08T00:42:34+01:00;;;
;;OUI;;20;5;;;OUI;OUI;2025-01-08T00:38:26+01:00;;;
;;OUI;;21;15;;;OUI;OUI;2025-01-08T00:41:06+01:00;;;
;;OUI;;15;23;;;OUI;OUI;2025-01-08T00:42:36+01:00;;;
;;OUI;;48;2;;;OUI;OUI;2025-01-08T00:41:47+01:00;;;
;;OUI;;13;11;;;OUI;OUI;2025-01-08T00:38:56+01:00;;;
;;OUI;;27;9;;;OUI;OUI;2025-01-08T00:35:35+01:00;;;
;;OUI;;18;6;;;OUI;OUI;2025-01-08T00:42:17+01:00;;;
;;OUI;;21;11;;;OUI;OUI;2025-01-08T00:36:41+01:00;;;
;;OUI;;14;14;;;OUI;OUI;2025-01-08T00:42:20+01:00;;;
;;OUI;;1;20;;;OUI;OUI;2025-01-08T00:42:40+01:00;;;
;;OUI;;8;13;;;OUI;OUI;2025-01-08T00:42:01+01:00;;;
;;OUI;;4;25;;;OUI;OUI;2025-01-08T00:40:33+01:00;;;
;;OUI;;26;9;;;OUI;OUI;2025-01-08T00:38:43+01:00;;;
;;OUI;;21;24;;;OUI;OUI;2025-01-08T00:42:00+01:00;;;
;;OUI;;23;1;;;OUI;OUI;2025-01-08T00:36:10+01:00;;;
;;OUI;;9;21;;;OUI;OUI;2025-01-08T00:41:06+01:00;;;
;;OUI;;17;3;;;OUI;OUI;2025-01-08T00:41:23+01:00;;;
;;OUI;;11;22;;;OUI;OUI;2025-01-08T00:42:01+01:00;;;
;;OUI;;41;11;;;OUI;OUI;2025-01-08T00:39:32+01:00;;;
;;OUI;;8;10;;;OUI;OUI;2025-01-08T00:35:05+01:00;;;
;;OUI;;22;11;;;OUI;OUI;2025-01-08T00:37:34+01:00;;;
;;OUI;;19;6;;;OUI;OUI;2025-01-08T00:38:18+01:00;;;
;;OUI;;10;18;;;OUI;OUI;2025-01-08T00:41:35+01:00;;;
;;OUI;;5;25;;;OUI;OUI;2025-01-08T00:42:51+01:00;;;
;;OUI;;23;5;;;OUI;OUI;2025-01-08T00:38:42+01:00;;;
;;OUI;;12;13;;;OUI;OUI;2025-01-08T00:40:52+01:00;;;
;;OUI;;41;9;;;OUI;OUI;2025-01-08T00:41:49+01:00;;;
;;OUI;;17;18;;;OUI;OUI;2025-01-08T00:42:36+01:00;;;
;;OUI;;0;19;;;OUI;OUI;2025-01-08T00:36:52+01:00;;;
;;OUI;;19;13;;;OUI;OUI;2025-01-08T00:41:08+01:00;;;
;;OUI;;9;58;;;OUI;OUI;2025-01-08T00:42:31+01:00;;;
;;OUI;;32;4;;;OUI;OUI;2025-01-08T00:35:59+01:00;;;
;;OUI;;10;20;;;OUI;OUI;2025-01-08T00:40:14+01:00;;;
;;OUI;;15;3;;;OUI;OUI;2025-01-08T00:38:05+01:00;;;
;;OUI;;14;34;;;OUI;OUI;2025-01-08T00:41:45+01:00;;;
;;OUI;;2;34;;;OUI;OUI;2025-01-08T00:42:43+01:00;;;
;;OUI;;12;9;;;OUI;OUI;2025-01-08T00:42:37+01:00;;;
;;OUI;;13;9;;;OUI;OUI;2025-01-08T00:42:21+01:00;;;
;;OUI;;8;9;;;OUI;OUI;2025-01-08T00:39:08+01:00;;;
;;OUI;;17;20;;;OUI;OUI;2025-01-08T00:39:52+01:00;;;
;;OUI;;11;6;;;OUI;OUI;2025-01-08T00:35:40+01:00;;;
;;OUI;;39;9;;;OUI;OUI;2025-01-08T00:39:07+01:00;;;
;;OUI;;12;11;;;OUI;OUI;2025-01-08T00:40:47+01:00;;;
;;OUI;;20;9;;;OUI;OUI;2025-01-08T00:35:26+01:00;;;
;;OUI;;4;16;;;OUI;OUI;2025-01-08T00:40:19+01:00;;;
;;OUI;;16;17;;;OUI;OUI;2025-01-08T00:42:46+01:00;;;
;;OUI;;21;16;;;OUI;OUI;2025-01-08T00:40:22+01:00;;;
;;OUI;;19;19;;;OUI;OUI;2025-01-08T00:40:39+01:00;;;
;;OUI;;1;21;;;OUI;OUI;2025-01-08T00:42:41+01:00;;;
;;OUI;;55;5;;;OUI;OUI;2025-01-08T00:38:19+01:00;;;
;;OUI;;0;19;;;OUI;OUI;2025-01-08T00:41:44+01:00;;;
;;OUI;;3;17;;;OUI;OUI;2025-01-08T00:39:15+01:00;;;
;;OUI;;2;21;;;OUI;OUI;2025-01-08T00:42:41+01:00;;;
;;OUI;;16;9;;;OUI;OUI;2025-01-08T00:41:31+01:00;;;
;;OUI;;25;15;;;OUI;OUI;2025-01-08T00:39:59+01:00;;;
;;OUI;;33;23;;;OUI;OUI;2025-01-08T00:38:54+01:00;;;
;;OUI;;22;5;;;OUI;OUI;2025-01-08T00:40:03+01:00;;;
;;OUI;;24;4;;;OUI;OUI;2025-01-08T00:39:57+01:00;;;
;;OUI;;4;18;;;OUI;OUI;2025-01-08T00:42:21+01:00;;;
;;OUI;;25;2;;;OUI;OUI;2025-01-08T00:42:33+01:00;;;
;;OUI;;20;48;;;OUI;OUI;2025-01-08T00:42:46+01:00;;;
;;OUI;;11;26;;;OUI;OUI;2025-01-08T00:40:54+01:00;;;
;;OUI;;13;3;;;OUI;OUI;2025-01-08T00:41:02+01:00;;;
;;OUI;;3;37;;;OUI;OUI;2025-01-08T00:42:17+01:00;;;
;;OUI;;27;8;;;OUI;OUI;2025-01-08T00:39:03+01:00;;;
;;OUI;;7;10;;;OUI;OUI;2025-01-08T00:41:57+01:00;;;
;;OUI;;10;14;;;OUI;OUI;2025-01-08T00:42:40+01:00;;;
;;OUI;;22;16;;;OUI;OUI;2025-01-08T00:42:04+01:00;;;
;;OUI;;11;9;;;OUI;OUI;2025-01-08T00:40:39+01:00;;;
;;OUI;;12;11;;;OUI;OUI;2025-01-08T00:40:22+01:00;;;
;;OUI;;0;25;;;OUI;OUI;2025-01-08T00:41:20+01:00;;;
;;OUI;;17;19;;;OUI;OUI;2025-01-08T00:42:33+01:00;;;
;;OUI;;14;21;;;OUI;OUI;2025-01-08T00:41:17+01:00;;;
;;OUI;;16;4;;;OUI;OUI;2025-01-08T00:41:00+01:00;;;
;;OUI;;14;16;;;OUI;OUI;2025-01-08T00:40:11+01:00;;;
;;OUI;;21;33;;;OUI;OUI;2025-01-08T00:39:02+01:00;;;
;;OUI;;12;16;;;OUI;OUI;2025-01-08T00:41:25+01:00;;;
;;OUI;;24;12;;;OUI;OUI;2025-01-08T00:38:31+01:00;;;
;;OUI;;16;10;;;OUI;OUI;2025-01-08T00:40:00+01:00;;;
;;OUI;;11;15;;;OUI;OUI;2025-01-08T00:37:39+01:00;;;
;;OUI;;14;16;;;OUI;OUI;2025-01-08T00:41:28+01:00;;;
;;OUI;;19;5;;;OUI;OUI;2025-01-08T00:39:48+01:00;;;
;;OUI;;18;2;;;OUI;OUI;2025-01-08T00:39:55+01:00;;;
;;OUI;;14;14;;;OUI;OUI;2025-01-08T00:41:40+01:00;;;
;;OUI;;22;8;;;OUI;OUI;2025-01-08T00:41:24+01:00;;;
;;OUI;;16;29;;;OUI;OUI;2025-01-08T00:41:57+01:00;;;
;;OUI;;18;1;;;OUI;OUI;2025-01-08T00:41:35+01:00;;;
;;OUI;;30;16;;;OUI;OUI;2025-01-08T00:41:55+01:00;;;
;;OUI;;24;5;;;OUI;OUI;2025-01-08T00:42:49+01:00;;;
;;OUI;;0;0;;;NON;NON;2018-05-24T07:47:47+02:00;;;
;;OUI;;46;5;;;OUI;OUI;2025-01-08T00:39:57+01:00;;;
;;OUI;;38;9;;;OUI;OUI;2025-01-08T00:37:23+01:00;;;
;;OUI;;22;10;;;OUI;OUI;2025-01-08T00:42:40+01:00;;;
;;OUI;;1;29;;;OUI;OUI;2025-01-08T00:42:37+01:00;;;
;;OUI;;23;3;;;OUI;OUI;2025-01-08T00:39:00+01:00;;;
;;OUI;;25;3;;;OUI;OUI;2025-01-08T00:39:54+01:00;;;
;;OUI;;29;4;;;OUI;OUI;2025-01-08T00:38:10+01:00;;;
;;OUI;;8;13;;;OUI;OUI;2025-01-08T00:41:29+01:00;;;
;;OUI;;15;6;;;OUI;OUI;2025-01-08T00:40:58+01:00;;;
;;OUI;;27;3;;;OUI;OUI;2025-01-08T00:41:15+01:00;;;
;;OUI;;37;9;;;OUI;OUI;2025-01-08T00:39:36+01:00;;;
;;OUI;;13;11;;;OUI;OUI;2025-01-08T00:37:54+01:00;;;
;;OUI;;12;28;;;OUI;OUI;2025-01-08T00:34:48+01:00;;;
;;OUI;;6;14;;;OUI;OUI;2025-01-08T00:42:32+01:00;;;
;;OUI;;2;17;;;OUI;OUI;2025-01-08T00:42:49+01:00;;;
;;OUI;;1;25;;;OUI;OUI;2025-01-08T00:42:13+01:00;;;
;;OUI;;20;14;;;OUI;OUI;2025-01-08T00:42:27+01:00;;;
;;OUI;;47;20;;;OUI;OUI;2025-01-08T00:41:09+01:00;;;
;;OUI;;15;10;;;OUI;OUI;2025-01-08T00:35:31+01:00;;;
;;OUI;;12;29;;;OUI;OUI;2025-01-08T00:39:40+01:00;;;
;;OUI;;13;12;;;OUI;OUI;2025-01-08T00:34:49+01:00;;;
;;OUI;;35;30;;;OUI;OUI;2025-01-08T00:41:49+01:00;;;
;;OUI;;28;5;;;OUI;OUI;2025-01-08T00:39:40+01:00;;;
;;OUI;;13;13;;;OUI;OUI;2025-01-08T00:35:03+01:00;;;
;;OUI;;44;5;;;OUI;OUI;2025-01-08T00:42:01+01:00;;;
;;OUI;;0;19;;;OUI;OUI;2025-01-08T00:35:30+01:00;;;
;;OUI;;7;12;;;OUI;OUI;2025-01-08T00:35:29+01:00;;;
;;OUI;;8;7;;;OUI;OUI;2025-01-08T00:36:53+01:00;;;
;;OUI;;10;10;;;OUI;OUI;2025-01-08T00:41:37+01:00;;;
;;OUI;;25;5;;;OUI;OUI;2025-01-08T00:42:24+01:00;;;
;;OUI;;16;51;;;OUI;OUI;2025-01-08T00:42:06+01:00;;;
;;OUI;;15;20;;;OUI;OUI;2025-01-08T00:39:43+01:00;;;
;;OUI;;33;20;;;OUI;OUI;2025-01-08T00:42:46+01:00;;;
;;OUI;;9;17;;;OUI;OUI;2025-01-08T00:40:15+01:00;;;
;;OUI;;3;27;;;OUI;OUI;2025-01-08T00:42:37+01:00;;;
;;OUI;;23;8;;;OUI;OUI;2025-01-08T00:36:52+01:00;;;
;;OUI;;25;8;;;OUI;OUI;2025-01-08T00:38:51+01:00;;;
;;OUI;;0;0;;;NON;NON;2024-08-31T02:51:23+02:00;;;
;;OUI;;2;36;;;OUI;OUI;2025-01-08T00:42:22+01:00;;;
;;OUI;;10;20;;;OUI;OUI;2025-01-08T00:41:33+01:00;;;
;;OUI;;19;20;;;OUI;OUI;2025-01-08T00:42:13+01:00;;;
;;OUI;;19;11;;;OUI;OUI;2025-01-08T00:42:37+01:00;;;
;;OUI;;16;14;;;OUI;OUI;2025-01-08T00:41:14+01:00;;;
;;OUI;;30;5;;;OUI;OUI;2025-01-08T00:35:58+01:00;;;
;;OUI;;19;16;;;OUI;OUI;2025-01-08T00:39:14+01:00;;;
;;OUI;;41;3;;;OUI;OUI;2025-01-08T00:36:04+01:00;;;
;;OUI;;17;30;;;OUI;OUI;2025-01-08T00:42:21+01:00;;;
;;OUI;;3;27;;;OUI;OUI;2025-01-08T00:41:37+01:00;;;
;;OUI;;12;20;;;OUI;OUI;2025-01-08T00:39:50+01:00;;;
;;OUI;;5;29;;;OUI;OUI;2025-01-08T00:41:35+01:00;;;
;;NON;;0;0;;;NON;NON;2025-01-08T00:41:13+01:00;;;
;;OUI;;1;27;;;OUI;OUI;2025-01-08T00:38:29+01:00;;;
;;OUI;;22;6;;;OUI;OUI;2025-01-08T00:40:28+01:00;;;
;;OUI;;5;23;;;OUI;OUI;2025-01-08T00:39:10+01:00;;;
;;OUI;;9;12;;;OUI;OUI;2025-01-08T00:40:54+01:00;;;
;;OUI;;20;10;;;OUI;OUI;2025-01-08T00:41:09+01:00;;;
;;OUI;;31;2;;;OUI;OUI;2025-01-08T00:39:44+01:00;;;
;;OUI;;20;4;;;OUI;OUI;2025-01-08T00:35:31+01:00;;;
;;OUI;;16;12;;;OUI;OUI;2025-01-08T00:33:43+01:00;;;
;;OUI;;19;9;;;OUI;OUI;2025-01-08T00:41:28+01:00;;;
;;OUI;;14;14;;;OUI;OUI;2025-01-08T00:37:21+01:00;;;
;;OUI;;26;9;;;OUI;OUI;2025-01-08T00:41:42+01:00;;;
;;OUI;;1;35;;;OUI;OUI;2025-01-08T00:42:24+01:00;;;
;;OUI;;2;33;;;OUI;OUI;2025-01-08T00:41:42+01:00;;;
;;OUI;;47;5;;;OUI;OUI;2025-01-08T00:37:48+01:00;;;
;;OUI;;33;27;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;7;11;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;13;12;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;20;36;;;OUI;OUI;2025-01-08T00:39:30+01:00;;;
;;OUI;;11;7;;;OUI;OUI;2025-01-08T00:40:15+01:00;;;
;;OUI;;1;19;;;OUI;OUI;2025-01-08T00:41:23+01:00;;;
;;OUI;;11;20;;;OUI;OUI;2025-01-08T00:39:58+01:00;;;
;;OUI;;22;7;;;OUI;OUI;2025-01-08T00:39:38+01:00;;;
;;OUI;;21;4;;;OUI;OUI;2025-01-08T00:34:21+01:00;;;
;;OUI;;6;18;;;OUI;OUI;2025-01-08T00:42:29+01:00;;;
;;OUI;;21;3;;;OUI;OUI;2025-01-08T00:34:15+01:00;;;
;;OUI;;13;28;;;OUI;OUI;2025-01-08T00:42:46+01:00;;;
;;OUI;;45;8;;;OUI;OUI;2025-01-08T00:42:34+01:00;;;
;;OUI;;15;11;;;OUI;OUI;2025-01-08T00:40:16+01:00;;;
;;OUI;;16;0;;;OUI;OUI;2025-01-08T00:41:42+01:00;;;
;;OUI;;11;47;;;OUI;OUI;2025-01-08T00:42:47+01:00;;;
;;OUI;;28;10;;;OUI;OUI;2025-01-08T00:42:32+01:00;;;
;;OUI;;15;9;;;OUI;OUI;2025-01-08T00:42:44+01:00;;;
;;OUI;;11;20;;;OUI;OUI;2025-01-08T00:42:05+01:00;;;
